ID,Actual Loss,Predicted Loss
586356,1152.65,1841.2551384730714
310940,3009.28,1953.7072715830986
146302,2460.97,2691.46444334483
531565,5457.19,4251.134104597365
154357,2057.37,3119.2957127838854
455215,2436.29,3168.8408087368257
232851,5228.54,4251.378280115343
367730,3278.82,4972.444084543014
313688,1909.06,2105.7273632302577
432490,1144.16,1796.7997024379906
567812,521.99,2506.1723267325115
72196,701.9,1560.348079499949
507294,1273.27,2091.1611069178625
526638,1528.12,1789.1486467076838
183815,1671.75,3155.1652295246354
63232,968.51,1317.979723403219
319422,783.02,1292.8290355975798
269605,2664.52,1630.783630033915
181323,3531.0,2359.2060157923174
178804,4764.37,5703.335962848946
577015,899.94,1523.726303290442
256131,2334.95,2352.508425337355
391455,1368.31,2389.488107987646
115498,6086.84,6502.006239827853
493038,1009.21,1729.4202520119657
365631,2167.18,1994.0597472734198
472246,3429.49,4013.6773040847825
38743,2417.19,4408.800567293246
45657,858.41,1977.6563435433739
41985,4275.38,3868.2376964474943
103915,1427.89,3303.281872821575
524968,922.57,5032.395922364296
14845,557.49,1224.3684607505784
278808,1856.45,2186.77883184036
5756,3773.44,4253.50091485552
115267,2729.59,3597.912303442583
111498,934.37,1174.1484039346108
63501,711.88,1170.3108852489972
498306,6915.63,6663.701659068174
445399,568.8,1732.681757507715
369478,1757.46,1842.265002474117
144398,908.21,2214.1160612369895
488556,2260.54,2015.7724355939154
116967,7015.11,6220.9305872932255
260111,935.34,2304.618695506981
556473,896.81,1640.2603149002316
279163,2572.68,2232.0845800380475
440229,968.15,2246.844409128378
351963,944.09,1708.7108290489398
335788,7520.84,5623.169896017338
543785,1212.98,2193.0024315907453
125024,4192.21,2067.4366640144335
110378,2449.21,4463.8456393877095
297557,1948.82,1706.623979075056
393633,1068.8,1360.7326664516772
370818,846.5,1706.895272475385
265375,1851.05,1458.239842185629
206339,2390.67,4722.259219940067
235648,2986.04,4311.119284433913
101900,9259.33,5698.866941547583
282103,774.41,1379.255194400455
480345,4559.64,2176.649502554976
457013,621.56,2302.4985202754015
577241,858.8,1708.0543376722715
63196,3362.41,3523.5760551453013
406905,1031.8,1762.088575742146
340307,2705.19,1765.3051981131266
478445,14211.9,9535.9762978141
444569,1218.56,1308.6889800205777
385689,2065.16,2219.718267753659
568379,1554.74,1990.8533870126766
483026,886.27,1389.642423911557
331844,1408.96,4658.931889746322
484024,477.54,791.5824881982408
229456,4326.09,8471.683217487145
559505,2859.69,4624.279579310746
397852,934.22,1335.3830308613183
140580,2756.23,1969.2213724363705
231838,7458.24,4855.28084535443
169560,649.2,783.2501011105843
424154,3675.45,2280.8700365839477
228544,1587.2,2298.9097207317627
570987,1426.19,2853.2135226325536
486945,795.71,1898.4183050434647
142730,808.16,1725.8472020291713
141025,1773.58,5658.028413067389
210250,2226.1,1708.9161218119264
494579,728.38,2723.471190800605
87372,1395.43,1857.596476567042
488707,3758.56,3201.153242842457
204883,589.74,1869.925183956148
293678,1786.87,1641.8020424566362
223966,3857.37,3961.8372883651955
77878,1435.14,2599.2650441832106
213087,895.32,1542.7268526901692
407660,1036.54,1496.161894354583
457699,652.81,843.5831271648267
25005,8179.6,8926.884427526411
78803,1237.42,1266.6643956964972
71818,2732.66,4028.1821446082204
470522,9434.95,6249.419236193739
404146,2440.22,2599.3188553331056
23002,1427.47,2134.026447760821
270314,2407.71,2636.531946847754
22319,4005.7,3393.984700042145
488837,4340.33,3206.067204739151
556436,549.99,971.4073402464534
50514,3435.36,2427.2464159940914
60068,4117.95,1943.1942560164648
18514,1699.65,1576.6242189053826
191386,3556.84,3927.743604697448
420711,3732.82,3311.3989092068628
261609,4720.33,6450.772700058533
427364,1260.54,767.7000264993932
396659,2861.46,1544.9242367549625
56594,979.12,1489.723357296305
442464,1442.21,2727.496198683962
354601,1103.6,1574.7054859918048
348698,967.9,2080.49916794857
485887,1820.4,2435.106834113513
523480,1958.54,1835.4575258596096
518535,796.18,4042.406910762982
553416,1275.99,2524.005474847134
224019,1016.86,1121.7835122454933
49994,2651.52,4303.363217716142
566866,760.27,900.8687711758791
310099,7907.36,4391.129304025011
97166,906.33,2147.3448746462354
218801,1107.28,1417.810294902185
199363,5572.76,3234.1407367362212
399222,983.93,2226.5306309046414
245956,6220.43,3772.1061187952964
192885,3060.25,2554.8878191553467
81543,514.14,1778.9610015934145
168457,3271.7,2500.3468574809726
515013,2281.53,1447.3055759394058
511902,711.29,2948.7814417292616
189004,1642.83,1842.2074304437638
224058,555.82,3924.2646165559104
263562,659.11,952.6350809523498
427669,1620.24,1811.945591091767
379076,5187.94,6651.607733448947
97313,9046.95,1987.0313896611485
204515,7552.59,4652.393902274867
108529,2000.09,2087.742855511974
231472,2060.03,1464.1592837320964
52763,1265.23,2363.210671228411
41578,3210.28,4197.217044754136
122093,820.64,1717.0893400798732
433757,2178.97,3798.582353543545
147157,1385.81,3402.406400134383
484404,2362.91,3139.6543079359544
288682,2272.83,3523.9740007619644
229334,1188.91,3204.437504320368
503144,3824.6,1528.6400742676374
523139,4144.92,4531.9612067492835
230004,3118.53,2813.7780952684807
485404,3948.59,3631.0642809701762
298972,725.7,2474.5452369567274
87015,2216.33,2233.629835211209
243418,2128.22,2795.371476857416
268808,1057.86,1025.7568381845701
88448,627.68,1798.8567668366659
44490,7901.32,4130.860354833883
138971,3984.31,2145.031655707505
154618,2600.14,2638.029003132011
140062,7418.49,4217.527716972761
232841,3872.59,3182.779203361507
308938,446.81,994.4305531953598
128083,3886.9,3703.325915157395
266183,1093.27,2426.0562667424797
105089,12717.35,11750.028023832454
406524,588.83,1831.7005692219227
314989,1460.52,4284.848185686797
202272,2419.44,2528.077957907699
529305,7002.76,5284.782280178493
66639,1804.14,2388.230032750952
204950,1708.17,1926.9659335877152
473582,9637.12,12222.928137631563
425792,2820.13,2064.254174929909
464974,1735.13,1422.3925473405443
180138,7768.44,7479.118754718404
26950,6744.85,1906.7524773392838
129974,2463.0,2341.729048714021
569544,6125.83,6453.903333091503
398739,829.1,1998.871718721823
241484,2878.94,1875.9160958167397
519697,2805.93,1936.4818467260336
47950,758.88,812.5662053836156
513809,626.22,1091.6438807726297
446669,2749.93,1858.9761180612345
306116,2669.02,1930.2208024484175
334674,2115.59,2836.6110160037933
337214,1698.16,1110.4798597788451
521891,9061.51,6770.4456508618005
140934,3509.4,5575.878664798433
28762,4732.03,2151.6309745957615
469244,1902.86,2224.606161197576
377673,648.89,1617.603726187689
78656,802.85,1209.8222828608245
181012,1182.47,2242.5783668326276
193359,1809.56,1884.8977628226194
170870,1541.48,4321.1430276538185
432045,4247.59,5748.318577482176
325090,690.73,1992.7516858386107
348182,1013.49,1123.8783102024759
80194,2035.33,2858.271279764663
266880,2301.28,3221.3266968095395
445814,2371.46,2307.602758977337
177147,2685.52,4116.05595239655
40949,3964.85,3797.6030979093284
98042,947.69,1520.8975145239237
114750,4941.05,3150.892132888628
147347,940.72,1797.6652323920052
492656,6720.25,5537.865212041216
120826,1203.73,2695.0212203315723
385792,1817.58,2799.3756194219113
513012,742.7,2278.911562375231
156167,2181.43,1762.0273966084353
165392,3477.34,4547.382799986051
471945,8785.45,13025.617471107402
106536,3060.33,3264.5084348837054
496983,3567.63,1420.1534607513493
40503,5850.59,9004.642549897835
116867,1661.81,2635.716091144335
464754,1510.91,1921.9396221817856
263274,1034.14,1323.0936399022014
237347,2428.33,1839.4015061841912
169070,2850.63,2606.539556079238
186524,3071.03,1879.503567433517
202,3343.49,3296.4500116142885
36721,647.69,984.2933043258295
75411,4120.58,8119.719094786337
358041,525.55,909.5160326628501
197429,2868.69,2035.861992837603
394796,3323.43,1537.6508761493908
539511,1316.27,1907.0178931990727
292663,1948.02,1480.8914208488504
303284,1333.71,2354.4697503284924
411713,767.35,1335.132282371046
567149,729.81,1708.5350025067346
501711,517.8,1446.8964353406582
47191,7915.47,6342.765348339878
447504,565.76,1892.8619488547401
557113,8568.0,10997.647354114672
533206,1221.9,2835.9686971776277
276005,1818.29,1584.0898495838978
238326,3972.5,2459.3361241565513
444286,12703.41,6960.450447988651
372672,975.13,2214.791571904424
482051,764.44,1744.8658028071468
175038,3916.72,3132.187446073576
359569,1275.73,1600.3593989608617
93032,1439.57,1559.0017740552064
417074,1354.05,1552.219091758563
539885,310.26,3848.1203312862845
300594,3971.41,3851.775373204263
46147,590.07,2488.8693689312627
396116,2707.27,1629.4936713396164
213319,560.27,1390.1584311273075
368176,1238.77,2207.310662065557
90445,1471.75,3840.086959071553
160872,5293.04,5130.587898051551
296778,874.12,3757.3852517049136
518289,2355.61,2348.0813432530244
118093,568.33,1034.4934891969078
437853,2740.4,7621.993943013531
579953,1858.4,2890.149843889659
144311,3929.94,3792.9702300425306
193953,4712.94,2019.4223209759868
180375,2653.01,3343.916825495296
73122,2297.01,1979.7409673790798
587031,1844.2,1487.9269643487212
134440,3154.92,2059.0062899056866
561502,921.08,1136.3533420532704
319200,1395.0,1662.3975422214294
324289,796.2,1485.6244454396106
248976,1367.77,1198.079017026283
79267,3709.0,1305.2866325013154
211566,7870.1,3399.571782638409
474279,1541.95,2366.21764992493
243382,593.78,2431.4333418721435
18962,4106.52,5624.596456909301
156661,5353.21,2886.9593036441256
462648,2238.58,2327.5362920387
119776,899.35,1903.0073087839683
321408,786.98,3075.619766688472
155195,1971.82,2204.322128658995
248712,1619.48,1592.0530158922006
163802,3507.01,3038.8221813707614
138489,21035.0,14721.804203091513
439312,682.52,1269.1372923858423
445385,2301.87,3890.0122800506197
82470,1183.56,1589.2050639614513
497924,4033.41,5395.957358347076
408398,8116.15,6797.126033051962
301672,2168.55,890.6132903193379
266341,838.26,1444.0164623362475
460168,4611.23,5942.173159411718
303422,3322.55,2723.0330399927343
563309,3201.95,2022.0049307811867
111805,5759.28,4623.34277973576
251440,820.54,652.4363389277369
347690,655.88,1673.0837147478796
259745,1542.72,1552.665630981162
384549,5205.15,3356.2096975890663
226105,1162.29,2494.9971930822394
454080,828.52,2005.75973274648
110495,1966.72,3851.6747932223866
273516,6891.98,6360.314385587966
415110,3060.04,3747.4232318362624
519524,941.36,1694.4139861553315
16158,8728.52,8764.459165977554
188583,2260.92,1369.81007456133
397269,1288.89,1817.1661334123016
324327,3660.32,2890.8707408272508
220941,2449.66,1610.4631186132938
134633,7401.08,6994.604042000452
287093,2013.53,1663.28758825455
39543,2550.02,1960.4847377215597
340485,6797.58,2039.2131653935403
76430,2648.85,1476.379149960396
521263,1743.66,2268.5490530495285
360524,2669.66,3199.4163444398896
261702,860.4,1901.3039869922877
34402,1978.07,2448.172555615959
300133,3205.34,2553.61001846637
375446,1442.38,1065.005980217405
396220,1489.45,1581.4366104445287
152019,933.37,1350.812015468255
576384,14195.37,7846.657688056625
577407,1480.58,2418.035852881303
526053,1098.77,1313.5985014609962
158307,399.48,1530.9451540317182
420915,4779.37,4887.970569403014
159441,2360.63,4931.244513860585
256200,927.4,1575.7013278882637
495509,2105.41,3172.605904963004
101460,6327.07,6676.809880110126
184590,2296.09,4126.821634755772
229075,1121.58,1472.2329329560066
412042,4410.21,2068.3320278337533
490176,584.94,1288.7634522537867
210936,7250.96,5143.87153623152
228182,802.44,1853.8932270205657
374470,1109.38,1095.2095393319937
451530,5102.38,5064.156339620806
138241,549.67,1358.346338600118
113112,1270.67,1194.960841036768
384071,1583.44,2297.668254564254
40093,9652.69,5696.254060401696
70420,1187.18,1057.2832125144746
63915,2132.86,1487.8891377132545
461599,724.76,2599.0156165821795
262137,1098.34,918.6344836243409
499167,835.31,1806.8614276167864
2842,1456.88,1231.6788467298638
70748,1158.11,1398.612048795151
230447,3099.27,2201.0877537228826
228297,11668.17,11357.612717211428
356919,1298.96,2651.097533454308
147540,647.85,1227.836562079774
124476,1054.8,1883.6568044606286
35974,7605.23,7333.940306367784
187817,1934.69,2569.0930671815586
88221,5152.64,4016.5591194993203
29007,2310.27,2907.9683860190203
394617,6250.13,2577.6815537238695
83599,824.69,2264.4590712635736
479184,2226.0,1212.5068603237296
386639,318.55,2911.456184250006
468173,2106.08,2340.0987346895986
67820,725.29,1581.4869073343627
433287,6675.59,5739.250701459365
66978,740.68,1623.2825880472346
173557,907.15,1298.2617563468334
291656,2307.43,2439.641989825667
562825,1747.03,1903.4602153021294
582052,4561.96,3509.474151756498
270636,2771.03,3197.581715964789
5549,2564.66,2231.4279791653444
31741,2443.41,2234.7120772188478
185010,1497.32,2708.1975397632273
375669,2001.22,1789.3788430436512
577940,1205.49,1926.5297949392261
80966,1376.62,1827.6346576184305
391463,5615.15,5003.445147521494
269376,3018.29,2374.9560477495356
79036,2733.88,2429.8728922618234
78906,966.09,1102.270710742847
549939,7547.18,7345.754751946533
428281,2352.51,1681.7123570615868
351895,1925.56,1921.6179236997828
6294,721.92,1588.648091946895
509675,5227.73,8398.71212947651
115480,1879.72,2872.4426569098855
283275,4687.69,3250.7396333290444
225481,3735.64,3664.0472151314766
582080,1138.06,1200.2990644992324
476299,1765.9,2492.033002871999
131562,6967.52,3581.9159652097164
326600,1922.72,2084.1487882042798
326610,2056.53,2519.366489916529
68035,1668.21,1887.0717758896958
583440,2334.07,5678.39798889688
370211,567.31,1618.7865872342709
15016,531.91,1835.8690298875808
306552,798.0,3928.7869135587107
281284,2818.74,2681.8470559437137
47254,662.01,1753.6084759690111
57896,1275.05,1595.5531660600357
322182,2144.19,1548.2420211301612
587085,7279.86,2758.4362269898747
15340,1177.07,1393.3917464352057
426463,9039.86,2111.817966776427
293608,2227.98,1946.0669471625565
538817,2273.13,1507.9772409160937
127024,5242.13,5087.434813166052
388812,765.13,1261.4597454770567
222942,2824.55,2738.079324542351
91460,511.17,2015.3938508840931
198300,2531.19,1724.9849861601374
187052,9868.26,9167.120672522573
433383,1485.74,3899.6847368751373
236983,1856.89,3238.0058244936467
398206,331.89,749.2179511694674
423529,2034.23,2355.2707110239753
572204,5568.92,2749.418203432611
427158,2487.86,3872.1808135114707
205458,7314.61,3507.748382556643
324018,700.97,1373.1941343424342
459656,638.76,1596.0377277002974
171306,3312.64,3075.490906760243
253364,2477.6,2524.6424572414553
429097,1167.33,4149.023252329304
350110,1792.5,1357.8317334004541
338744,902.29,1547.240417342607
529479,3837.39,7562.732312150889
289035,3858.48,3838.960214656954
461053,4999.44,3725.746402591428
477994,280.0,2283.986908506312
317893,2366.36,4489.773350411966
196638,9962.12,10975.536042926557
207500,4756.86,3153.6996460886407
55939,802.22,521.5120681759472
484278,2862.3,2811.7661452206926
220674,1160.87,1106.6861042319836
105580,873.78,1478.7289761213217
486158,2444.04,1497.2050483443065
111335,2392.08,1946.819903721349
25495,2017.4,3270.9819387553125
102061,4856.57,3160.63359152098
95147,3733.46,6177.896668693887
38114,1013.56,2139.522447872767
64621,544.35,1286.11878131832
302504,4474.65,2927.9790715997706
542440,3075.66,3508.1574612767627
192028,1173.45,3886.312658028327
485843,4170.4,2149.598808064853
578638,2089.56,2238.361099689792
229913,5127.71,5792.955613253342
338186,11274.41,13342.271356365116
134410,4332.78,3708.019676560887
409525,16345.27,6476.005705661893
296328,445.97,1422.1344470555014
355556,2344.75,2377.0969083726977
172532,1583.65,2990.538119563962
447813,2732.56,4575.423430688029
70880,4357.17,3775.2644866786145
127918,1932.37,1566.1167485644678
102535,15021.75,11752.285745395613
578634,850.18,1865.414343431226
509943,10241.96,7441.211278174189
112668,1509.14,1608.0809011090712
423763,3994.56,2391.4699120008618
536356,654.47,1653.110973097003
186534,700.14,3152.4145248458262
440241,1880.41,1291.6838228768615
362918,8973.26,3217.6162710254976
542663,3915.33,2707.2469398567464
527199,2380.13,2568.8974514453066
278001,1758.12,2699.0790872115813
500475,12431.65,5552.924893851104
120329,688.47,2075.487154502832
457162,1225.83,2016.4800691117607
388325,1184.48,1725.0564326791598
327822,1727.22,2725.3984991658886
224204,1075.08,2154.7546508244527
101020,3609.11,2939.5779040880575
444260,6755.12,3287.904240361835
71587,5169.18,3591.0311407210615
319941,2484.16,3356.748269329346
300374,7398.12,7425.104236298013
378536,1206.16,2693.2707240568707
244781,1674.76,2893.179149204775
558009,2131.25,1554.1943914033734
397056,1009.72,1297.131041697278
160245,1495.24,2256.090739264711
375060,3519.34,4669.696152666332
512946,1594.87,1025.402987258582
402015,5367.83,4685.997233379659
188895,5260.85,2097.1337030826203
208649,490.43,1444.9708041582396
553614,3888.2,1823.6354111342685
574422,2038.48,2237.941126235415
371320,2450.03,4657.18679016406
568368,439.69,1549.5849902602602
288788,2345.83,2373.688338581348
